scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
chess,train,seq-01,chess/seq-01/frame-000000.color.png,-0.123234,-1.120697,-0.988706,0.995174,-0.096421,0.016435,0.006233
chess,train,seq-01,chess/seq-01/frame-000001.color.png,-0.136318,-1.122137,-0.988546,0.994928,-0.098053,0.020571,0.007535
chess,train,seq-01,chess/seq-01/frame-000002.color.png,-0.136108,-1.122399,-0.989466,0.994811,-0.099181,0.020964,0.00719
chess,train,seq-01,chess/seq-01/frame-000003.color.png,-0.136539,-1.121119,-0.989834,0.995035,-0.096976,0.020163,0.008368
chess,train,seq-01,chess/seq-01/frame-000004.color.png,-0.134945,-1.12287,-0.989592,0.994989,-0.097496,0.019788,0.008717
chess,train,seq-01,chess/seq-01/frame-000005.color.png,-0.136426,-1.122669,-0.99044,0.995024,-0.09697,0.020707,0.00841
chess,train,seq-01,chess/seq-01/frame-000006.color.png,-0.136446,-1.121368,-0.989138,0.995006,-0.097348,0.019804,0.008455
chess,train,seq-01,chess/seq-01/frame-000007.color.png,-0.136953,-1.121169,-0.989437,0.994994,-0.097539,0.019666,0.007924
chess,train,seq-01,chess/seq-01/frame-000008.color.png,-0.136866,-1.122393,-0.988546,0.994997,-0.097494,0.01994,0.007416
chess,train,seq-01,chess/seq-01/frame-000009.color.png,-0.138858,-1.122363,-0.988528,0.994912,-0.098394,0.020161,0.006254
chess,train,seq-01,chess/seq-01/frame-000010.color.png,-0.139146,-1.12279,-0.988054,0.994831,-0.099345,0.019948,0.004461
chess,train,seq-01,chess/seq-01/frame-000011.color.png,-0.1414,-1.123078,-0.986697,0.994884,-0.098932,0.01947,0.003962
chess,train,seq-01,chess/seq-01/frame-000012.color.png,-0.139131,-1.122391,-0.986521,0.994855,-0.099399,0.018419,0.004465
chess,train,seq-01,chess/seq-01/frame-000013.color.png,-0.141581,-1.122006,-0.985416,0.994798,-0.09979,0.019346,0.004466
chess,train,seq-01,chess/seq-01/frame-000014.color.png,-0.141092,-1.121214,-0.983609,0.994819,-0.099639,0.019003,0.004602
chess,train,seq-01,chess/seq-01/frame-000015.color.png,-0.139353,-1.121053,-0.981844,0.994747,-0.100487,0.018395,0.004172
chess,train,seq-01,chess/seq-01/frame-000016.color.png,-0.135807,-1.118425,-0.978,0.994942,-0.098823,0.016024,0.006611
chess,train,seq-01,chess/seq-01/frame-000017.color.png,-0.134975,-1.115723,-0.974851,0.994936,-0.099149,0.014012,0.007185
chess,train,seq-01,chess/seq-01/frame-000018.color.png,-0.131523,-1.118928,-0.96715,0.994471,-0.103969,0.011196,0.008291
chess,train,seq-01,chess/seq-01/frame-000019.color.png,-0.131717,-1.121807,-0.963436,0.994209,-0.106259,0.011977,0.009433
chess,train,seq-01,chess/seq-01/frame-000020.color.png,-0.131085,-1.123045,-0.956417,0.993876,-0.109028,0.01252,0.011924
